gap_start,gap_end,length_hrs,filled
2005-10-01,2005-10-09 23:00:00,216,False
2005-11-01,2005-11-09 23:00:00,216,False
2005-12-01,2005-12-09 23:00:00,216,False
2006-10-01,2006-10-09 23:00:00,216,False
2006-11-01,2006-11-09 23:00:00,216,False
2006-12-01,2006-12-09 23:00:00,216,False
2007-10-01,2007-10-09 23:00:00,216,False
2007-11-01,2007-11-09 23:00:00,216,False
2007-12-01,2007-12-09 23:00:00,216,False
2008-10-01,2008-10-09 23:00:00,216,False
2008-11-01,2008-11-09 23:00:00,216,False
2008-12-01,2008-12-09 23:00:00,216,False
2009-10-01,2009-10-09 23:00:00,216,False
2009-11-01,2009-11-09 23:00:00,216,False
2009-12-01,2009-12-09 23:00:00,216,False
2010-10-01,2010-10-09 23:00:00,216,False
2010-11-01,2010-11-09 23:00:00,216,False
2010-12-01,2010-12-09 23:00:00,216,False
2011-10-01,2011-10-09 23:00:00,216,False
2011-11-01,2011-11-09 23:00:00,216,False
2011-12-01,2011-12-01 00:00:00,1,True
